,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07554719423878303,0.03271837197070842,0.022535097301452443,0.004345187522757616,0.0019217542582028564,0.029012420601205652,0.030642877371849335,0.015717926932880204,0.012084799935267225,0.0381518792733746,0.007185338026459522,0.016150827365780638,0.012533883561920945,0.03439737832261197,0.011583120928915322,0.010644495691224663,0.017918841283327266,0.011008617550673627,0.0056438888214589145,0.006335720354411944,0.007476635514018692,0.013071974754217746,0.01355342476837804,0.014196706720071207,0.018865558117894567,0.019698992596188857,0.005660072015212202,0.008621596472063762,0.002666181170854068,0.037581421693571225,0.036582109479305736,0.003167860177205972,0.03052150341869968,0.02138204474653073,0.003099081603754501,0.0024760286442529434,0.0009345794392523365,0.0039810656633086534,0.009730145244163935,0.01982036654933851,0.003738317757009346,0.010490755350568435,0.031350892098555655,0.02044746530727839,0.002666181170854068,0.03372577578185055,0.007270299793664279,0.02044746530727839,0.011235182263219647,0.014006554193470081,0.018367924909980987,0.02809807015414492,0.0011773273455516447,0.011097625116316706,0.02075899178702917,0.003859691710159,0.009434801958166445,0.011061212930371808,0.0,0.04533721729983412,0.007391673746813933,0.0037909131367075293,0.01507869077962536
Fz,0.024697446504359434,0.06609596055811076,0.01263641585295807,0.017713900200675793,0.0028340979830721873,0.022165866207542604,0.020971121879391125,0.020563324600617924,0.03122621361587416,0.019618959493855826,0.014774522625085763,0.005841943103184028,0.006098481538829549,0.025543693895645724,0.01574137602575984,0.010942918407599611,0.009469147349890638,0.005539425416928672,0.01656513512313415,0.011033874246033394,0.007678534851842249,0.011169806672291126,0.0022975301550832855,0.030682483910843224,0.006529769774300607,0.017993929593019174,0.011328227392460834,0.022467381231012072,0.003544412948100742,0.020790212865309445,0.012242942328268933,0.006779146332904098,0.021129542599560833,0.008320382272348995,0.004595060310166571,0.010391024162740764,0.004889413456594011,0.012439177759220559,0.02041922763453228,0.01231857174983277,0.0,0.015175158026816932,0.024379602401234136,0.017328591215814572,0.0027206538507264294,0.026185541316152465,0.005879757813965947,0.022747410623355453,0.016557973246092123,0.025800232331291244,0.027712453501513305,0.029269015857828148,0.008834461806425923,0.012454504176090503,0.025188035081738502,0.007723511439666199,0.024009619833242853,0.0279015270554229,0.0011487650775416428,0.02385836099011518,0.023767405151681395,0.012757021862345858,0.010519794711956468
F3,0.022888283378746592,0.014577656675749319,0.07057220708446867,0.01164850136239782,0.005722070844686649,0.0391008174386921,0.014441416893732968,0.006335149863760218,0.008310626702997275,0.03542234332425068,0.01335149863760218,0.026158038147138962,0.02574931880108992,0.02145776566757493,0.00715258855585831,0.009400544959128065,0.019209809264305176,0.013555858310626704,0.004359673024523161,0.008310626702997275,0.01580381471389646,0.00837874659400545,0.04025885558583106,0.007220708446866485,0.028337874659400547,0.025408719346049047,0.013555858310626702,0.012057220708446866,0.02111716621253406,0.028065395095367845,0.006130790190735695,0.004904632152588556,0.012465940054495913,0.006743869209809265,0.012874659400544958,0.006267029972752043,0.008106267029972752,0.004972752043596731,0.008242506811989101,0.02363760217983651,0.018392370572207085,0.015122615803814715,0.01430517711171662,0.017438692098092644,0.01628065395095368,0.016621253405994553,0.025885558583106268,0.009400544959128065,0.011920980926430519,0.012534059945504087,0.007765667574931879,0.007425068119891008,0.018392370572207085,0.011580381471389647,0.009264305177111716,0.014782016348773842,0.011103542234332424,0.011103542234332426,0.012397820163487738,0.026294277929155313,0.014032697547683924,0.013351498637602181,0.012329700272479564
F7,0.0029499833457143545,0.019112938949166085,0.010509941635599651,0.06381538810208677,0.019566210228592947,0.009632014687820854,0.009439717781397334,0.008109091866413171,0.019867532613211943,0.002634353155557896,0.01856437768485971,0.016272839549979455,0.019881554262638657,0.009124373747351627,0.01709611068060514,0.016094278136871903,0.011799933382857418,0.007903345622784436,0.015600658845829389,0.02192613967394228,0.005954908664692571,0.007917081116100403,0.012088092586381945,0.013432740150792825,0.008301102616725939,0.01175872690290952,0.007999207919885447,0.026165256298582157,0.012554527046903276,0.00433583739007313,0.011923552822701107,0.02145970521342095,0.014832043532356814,0.010592354595495445,0.026920136118738763,0.03102275627855123,0.013556359590636514,0.022351367654515716,0.02280378046561033,0.01158016548980197,0.01690409993029237,0.013556073434525764,0.011045053562700809,0.007107259322679933,0.012705617473378897,0.007875588480041756,0.00898701881419197,0.01625910405666349,0.01609456429298265,0.016094278136871903,0.014873250012304714,0.02321555910897855,0.018797594915120376,0.014022794051157843,0.02103390492062602,0.017891910824598893,0.019332706842221534,0.024519000193441533,0.02027959741269091,0.0050492245741710915,0.03253194360664294,0.03139332844197155,0.012980041183587459
FT9,0.0015915335300702147,0.0044306502493131165,0.0067741935483870966,0.02251144805128727,0.05429022082018928,0.0003225806451612903,0.009634679963366236,0.007298259896204334,0.010137376615447238,0.0012903225806451613,0.014266815915335301,0.00993589091279129,0.02329195074793935,0.009900274753230895,0.015528645568332146,0.015075811539635697,0.024295308842983615,0.01377124249516638,0.016425155184695228,0.041121400223873006,0.017284013432380178,0.01167192429022082,0.009663172891014553,0.010803907601506055,0.008709677419354838,0.004838709677419355,0.008358603846545232,0.013019232726162615,0.026259285641599676,0.004838709677419355,0.01524168108273125,0.047551643431362575,0.0015915335300702147,0.016007937315559172,0.022352701740103797,0.04434008344357383,0.031278111325938746,0.02194464231199756,0.019807672738373867,0.007699196092398494,0.023313320443675588,0.014323801770631934,0.005462501272005699,0.002523659305993691,0.02400834435738272,0.0031688205963162717,0.008387096774193548,0.013384552762796377,0.017556731454156916,0.01077541467385774,0.0060364302432074895,0.010796784369593975,0.006015060547471253,0.020739798514297345,0.014575150096672432,0.014051083748855196,0.01851022692581663,0.01711305586649028,0.03542892032156304,0.0,0.031235371934466266,0.041443980869034294,0.015993690851735017
FC5,0.024131124038488046,0.024611397535220975,0.03655923465027157,0.012745168316285738,0.0006341154090044388,0.06854456728515895,0.016694328802624687,0.015046180143916628,0.023570161653478902,0.04031889572018049,0.006467793370277449,0.02102432613750195,0.008288531701175411,0.025599147160725283,0.013950538998097653,0.004692086423497193,0.01674027919458153,0.0064949960023158995,0.007500574379899461,0.010616746160844752,0.014647514543299054,0.010235909312306434,0.01986490584764688,0.010978835249464677,0.020145387040151452,0.02803525314070929,0.017790888956282797,0.010770588073116264,0.010951632617426228,0.03424039407056142,0.0029529559887145835,0.0006341154090044388,0.01992868499168298,0.005625430784924596,0.01567092167296187,0.0028535193405199747,0.0018207383308979626,0.010072693520075726,0.01939400623087315,0.013397112477369431,0.010961006497385423,0.022374164851626185,0.021966125371049416,0.017899699484436603,0.006911490355012729,0.02285443834835911,0.01633223971400476,0.015834137465192577,0.011150505913815445,0.017773060204203543,0.014112835782489225,0.014774153823532116,0.018515067133522647,0.012247066067473555,0.020127558288072195,0.007862663468519387,0.010842822089272421,0.014176614926525322,0.0017391304347826088,0.032791118708242584,0.008179721173021605,0.006358982842123643,0.019973716375800685
FC1,0.025235142504949386,0.02070169212954316,0.015621941653281537,0.008867617944791005,0.005366814836950432,0.01751185984834336,0.08019106495835046,0.017328452429868142,0.01579339583878077,0.02375985207874192,0.029262261402263644,0.007507937693773113,0.008421052631578947,0.012966456239961153,0.012304545963916178,0.017340405662844123,0.014788577191737328,0.01857252250569646,0.0027352358895820104,0.0077830488214859364,0.012041388069179336,0.01751185984834336,0.018436928019125172,0.006076538044899332,0.025131485562735797,0.005550222255425647,0.013516678495386798,0.017623547868962683,0.022535766314295318,0.040318815135781255,0.007826939598819619,0.004130775839527847,0.025450487467782303,0.02406690075081245,0.005275111127712824,0.005458518546188039,0.0156458481192335,0.014054947517836465,0.016638713533300962,0.018229614134697994,0.01224477979903627,0.011271898696350528,0.029023009973478765,0.01540659669044862,0.021598744910537523,0.009840499047476747,0.01413469799409809,0.010526315789473684,0.024505434985618767,0.007667438646296366,0.02074950506144709,0.012575734937058759,0.010618019498711292,0.010530237944043928,0.015482425012140002,0.003078144260580479,0.016547009824063354,0.0075876881700347384,0.011192148220088901,0.01792256546262747,0.007826939598819619,0.0065111501251354075,0.025578050875947854
C3,0.01393272119242396,0.02384942869279446,0.006678839032094672,0.009695028993649758,0.006893086974344325,0.01429723166064447,0.018025723788580625,0.06974616778957632,0.015445460275995932,0.015518733897863589,0.01983155735962322,0.007182466179579405,0.013073871782307579,0.015302628314496164,0.018534923859418673,0.014936260205157885,0.010705998570854768,0.014081126077277045,0.011350600038721497,0.014218385115423499,0.018533066218300902,0.008189720474548872,0.010339630461516487,0.01444192126326201,0.016740236135082708,0.012645375897808273,0.020478016468607724,0.009841576237385068,0.018892003763168096,0.022921020943045965,0.013929005910188419,0.008041315589695789,0.008336267718284184,0.024200935673190566,0.00588769032049263,0.013434666968292545,0.02147412491687056,0.010341488102634258,0.01293289746192558,0.006248485506477594,0.017745632788934405,0.010061397102988036,0.0216958034235913,0.019683152474770135,0.02356190712867715,0.01408669900063036,0.009336091448782564,0.013795462154277509,0.02945145509028755,0.01293289746192558,0.023278100846795383,0.022409963231090145,0.012934755103043353,0.02169208814135576,0.013430951686057,0.01680979447471482,0.018027581429698396,0.0163757256668622,0.007325298141079174,0.015302628314496164,0.013072014141189806,0.009046712243547483,0.02679420267359966
T7,0.006972648100090755,0.03274945522384427,0.007068321730824353,0.01841198679165972,0.007106616798547708,0.018957211217406608,0.014576588470443765,0.013055800396373163,0.06740252112184313,0.007680402428650141,0.01608789883544571,0.004351933465457721,0.006121447364005762,0.020152811408702637,0.018947605431188373,0.012988816047144686,0.013237541871622125,0.0073074417690835594,0.016527843844240768,0.0204302265146852,0.004237176339437234,0.014959282993378155,0.005844032258023201,0.024896917106163406,0.0005356186395286556,0.022132756064004763,0.007326525264370448,0.023098713926110244,0.003672868418403457,0.00946899982248507,0.0037015576999085784,0.007613546156571242,0.02050668857298233,0.0046293485714402815,0.021558970433902327,0.014901776353218335,0.0026303204208512673,0.015523590914411932,0.035465971566360485,0.009363848482682817,0.005279724336989424,0.03517907875130927,0.023223076838348962,0.031812314720393496,0.002152080344332855,0.01391660691867639,0.009861300131637694,0.014500126412146631,0.014547899188938642,0.0246577970679042,0.03312267203771001,0.02518380992121462,0.013524562763822918,0.01968417711840246,0.034719922170077744,0.0045623642222118056,0.019999887292108373,0.03742670464922615,0.003825920612147298,0.00901944902747178,0.018871143372891242,0.012778513367540179,0.009947239899003483
TP9,0.037902895544232075,0.024606755150953653,0.03965848287714917,0.003697055447020201,0.0008710801393728223,0.04713693245520399,0.0251165636140259,0.014781508260995078,0.009646079635858291,0.06843475794378093,0.007549361207897794,0.019606436258417084,0.009787902895544232,0.032291226091451665,0.007549361207897794,0.014103022429893993,0.020497656979047083,0.01594294844682551,0.006310295865138668,0.008555551079870832,0.01766496814431398,0.005213053782065484,0.023826727222680977,0.006310295865138668,0.03170379247145073,0.025400210133397782,0.015433139983753265,0.003774680603948897,0.015581676770524931,0.045161896705672264,0.007451595469711922,0.0,0.025646512658355318,0.016233308493283118,0.006097560975609756,0.0021034319550462225,0.01247205494350567,0.006310295865138668,0.006820104328210912,0.02336768980819453,0.01347824481547871,0.011594261277047123,0.02134859653716273,0.017252925419427606,0.011594261277047123,0.02671018710599988,0.01629079306895464,0.01347824481547871,0.011064312232717704,0.014150017119494068,0.01129718770350379,0.008768285969399743,0.0074008244211261264,0.013484958342564433,0.007542647680812069,0.0014518002322880372,0.005510127355608817,0.006161759078367001,0.005871399031909395,0.04305175122354031,0.003193960511033682,0.001303263445516371,0.017381321624942096
