,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.43559322033898307,0.04576271186440678,0.04576271186440678,0.04576271186440678,0.0,0.4271186440677966,0.0,0.0
Pz,0.04516129032258064,0.27903225806451615,0.27903225806451615,0.27903225806451615,0.024193548387096774,0.0935483870967742,0.0,0.0
P4,0.04516129032258064,0.27903225806451615,0.27903225806451615,0.27903225806451615,0.024193548387096774,0.0935483870967742,0.0,0.0
CP2,0.04516129032258064,0.27903225806451615,0.27903225806451615,0.27903225806451615,0.024193548387096774,0.0935483870967742,0.0,0.0
AF3,0.0,0.05185185185185185,0.05185185185185185,0.05185185185185185,0.6555555555555556,0.0,0.0962962962962963,0.09259259259259259
AFz,0.3563380281690141,0.08169014084507042,0.08169014084507042,0.08169014084507042,0.0,0.39859154929577467,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.32894736842105265,0.0,0.6710526315789473,0.0
P2,0.0,0.0,0.0,0.0,0.09701492537313433,0.0,0.0,0.9029850746268657
