,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.2116788321167883,0.19708029197080293,0.19708029197080293,0.19708029197080293,0.0,0.19708029197080293,0.0,0.0
Pz,0.20588235294117646,0.19852941176470587,0.19852941176470587,0.19852941176470587,0.0,0.19852941176470587,0.0,0.0
P4,0.20588235294117646,0.19852941176470587,0.19852941176470587,0.19852941176470587,0.0,0.19852941176470587,0.0,0.0
CP2,0.20588235294117646,0.19852941176470587,0.19852941176470587,0.19852941176470587,0.0,0.19852941176470587,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.20588235294117646,0.19852941176470587,0.19852941176470587,0.19852941176470587,0.0,0.19852941176470587,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
