,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.38461538461538464,0.0,0.0,0.0,0.46153846153846156,0.0,0.15384615384615385,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.4642857142857143,0.10714285714285714,0.0,0.0,0.0,0.42857142857142855
CP5,0.0,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365
CP2,0.09375,0.0,0.0,0.0,0.484375,0.0,0.421875,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.43859649122807015,0.0,0.5614035087719298,0.0
F6,0.0,0.0,0.4642857142857143,0.10714285714285714,0.0,0.0,0.0,0.42857142857142855
