,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.5294117647058824,0.0
TP10,0.0,0.0,0.7741935483870968,0.0,0.22580645161290322,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.17647058823529413,0.0,0.49019607843137253,0.0,0.0,0.3333333333333333
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.5,0.16666666666666666
AF8,0.0,0.0,0.023255813953488372,0.0,0.4418604651162791,0.0,0.046511627906976744,0.4883720930232558
