,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.26666666666666666,0.11428571428571428,0.12380952380952381,0.24761904761904763,0.0,0.0,0.0,0.24761904761904763
FC5,0.2553191489361702,0.23404255319148937,0.0,0.2553191489361702,0.0,0.0,0.0,0.2553191489361702
T7,0.2,0.0,0.2909090909090909,0.2727272727272727,0.0,0.0,0.0,0.23636363636363636
CP5,0.22641509433962265,0.10377358490566038,0.16037735849056603,0.2641509433962264,0.0,0.0,0.0,0.24528301886792453
CP2,0.0,0.0,0.0,0.0,0.3191489361702128,0.3404255319148936,0.3404255319148936,0.0
F8,0.0,0.0,0.0,0.0,0.16666666666666666,0.4111111111111111,0.4222222222222222,0.0
FT7,0.0,0.0,0.0,0.0,0.15625,0.3958333333333333,0.4479166666666667,0.0
F6,0.23300970873786409,0.10679611650485436,0.14563106796116504,0.2621359223300971,0.0,0.0,0.0,0.2524271844660194
