,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.3406113537117904,0.0,0.22707423580786026,0.2052401746724891,0.1965065502183406,0.0,0.0,0.03056768558951965
T7,0.0,0.29411764705882354,0.008403361344537815,0.0,0.0,0.29831932773109243,0.226890756302521,0.1722689075630252
TP10,0.23786407766990292,0.019417475728155338,0.2621359223300971,0.20388349514563106,0.20388349514563106,0.019417475728155338,0.0,0.05339805825242718
FT10,0.2553191489361702,0.0,0.2393617021276596,0.24468085106382978,0.2393617021276596,0.0,0.0,0.02127659574468085
F4,0.25,0.0,0.24456521739130435,0.2391304347826087,0.2391304347826087,0.0,0.0,0.02717391304347826
AF3,0.0,0.2946058091286307,0.008298755186721992,0.0,0.0,0.3029045643153527,0.22406639004149378,0.17012448132780084
AF8,0.0,0.2765957446808511,0.0,0.0,0.0,0.2765957446808511,0.2765957446808511,0.1702127659574468
AF4,0.026595744680851064,0.22872340425531915,0.047872340425531915,0.010638297872340425,0.015957446808510637,0.22872340425531915,0.19148936170212766,0.25
