,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.2916666666666667,0.0,0.3125,0.2708333333333333,0.125,0.0,0.0,0.0
T7,0.047619047619047616,0.38095238095238093,0.16666666666666666,0.0,0.35714285714285715,0.047619047619047616,0.0,0.0
TP10,0.21739130434782608,0.07246376811594203,0.3188405797101449,0.2318840579710145,0.15942028985507245,0.0,0.0,0.0
FT10,0.23404255319148937,0.0,0.2978723404255319,0.40425531914893614,0.06382978723404255,0.0,0.0,0.0
F4,0.12307692307692308,0.18461538461538463,0.2,0.07692307692307693,0.38461538461538464,0.03076923076923077,0.0,0.0
AF3,0.0,0.375,0.0,0.0,0.375,0.25,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
