,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.38235294117647056,0.0,0.00980392156862745,0.0,0.0,0.11764705882352941,0.08823529411764706,0.4019607843137255
F7,0.0,0.32748538011695905,0.25146198830409355,0.3157894736842105,0.10526315789473684,0.0,0.0,0.0
FC5,0.0,0.26857142857142857,0.3028571428571429,0.30857142857142855,0.10285714285714286,0.0,0.0,0.017142857142857144
Cz,0.0,0.285,0.26,0.36,0.09,0.0,0.0,0.005
F8,0.0,0.2535211267605634,0.2535211267605634,0.2535211267605634,0.23943661971830985,0.0,0.0,0.0
FT7,0.2765957446808511,0.0,0.0,0.0,0.0,0.2553191489361702,0.19148936170212766,0.2765957446808511
C5,0.2564102564102564,0.0,0.0,0.0,0.0,0.2564102564102564,0.23076923076923078,0.2564102564102564
AF8,0.273972602739726,0.0,0.03424657534246575,0.02054794520547945,0.0,0.0821917808219178,0.06164383561643835,0.5273972602739726
