,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.36,0.28,0.0,0.0,0.0,0.36,0.0
TP10,0.0,0.24193548387096775,0.4032258064516129,0.0,0.0,0.0,0.3548387096774194,0.0
F8,0.0,0.0,0.0,0.34146341463414637,0.35365853658536583,0.0,0.0,0.3048780487804878
AF3,0.0,0.0,0.0,0.29591836734693877,0.4489795918367347,0.0,0.0,0.25510204081632654
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.2857142857142857,0.30158730158730157,0.0,0.0,0.0,0.4126984126984127,0.0
AF8,0.0,0.0,0.0,0.33783783783783783,0.33783783783783783,0.0,0.0,0.32432432432432434
