,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.48484848484848486,0.0,0.0,0.43434343434343436,0.0,0.08080808080808081,0.0,0.0
T7,0.0,0.39080459770114945,0.0,0.0,0.0,0.022988505747126436,0.2988505747126437,0.28735632183908044
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.36507936507936506,0.0,0.0,0.5396825396825397,0.0,0.09523809523809523,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2619047619047619,0.0,0.0,0.35714285714285715,0.0,0.38095238095238093,0.0,0.0
AF8,0.0,0.35135135135135137,0.0,0.0,0.0,0.013513513513513514,0.33783783783783783,0.2972972972972973
AF4,0.0,0.3424657534246575,0.0,0.0,0.0,0.0,0.3287671232876712,0.3287671232876712
