,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.2727272727272727,0.23636363636363636,0.2909090909090909,0.0,0.0,0.0,0.2,0.0
FT9,0.23333333333333334,0.35,0.23333333333333334,0.0,0.0,0.0,0.18333333333333332,0.0
TP10,0.2727272727272727,0.23636363636363636,0.2909090909090909,0.0,0.0,0.0,0.2,0.0
F8,0.0,0.0,0.0,0.5849056603773585,0.41509433962264153,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.5116279069767442,0.4883720930232558,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.0,0.0,0.0,0.23404255319148937,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
