,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.3878504672897196,0.004672897196261682,0.2616822429906542,0.018691588785046728,0.037383177570093455,0.028037383177570093,0.0,0.2616822429906542
T7,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
TP10,0.32085561497326204,0.0053475935828877,0.32620320855614976,0.0427807486631016,0.06417112299465241,0.0053475935828877,0.0,0.23529411764705882
FT10,0.02830188679245283,0.0,0.04716981132075472,0.29245283018867924,0.2971698113207547,0.08962264150943396,0.24528301886792453,0.0
F4,0.045662100456621,0.0,0.0684931506849315,0.2648401826484018,0.3105022831050228,0.0776255707762557,0.228310502283105,0.0045662100456621
AF3,0.034482758620689655,0.0,0.0,0.1896551724137931,0.1724137931034483,0.28448275862068967,0.25,0.06896551724137931
AF8,0.0,0.0,0.009433962264150943,0.25943396226415094,0.25471698113207547,0.12264150943396226,0.3490566037735849,0.0047169811320754715
AF4,0.3151515151515151,0.006060606060606061,0.24242424242424243,0.0,0.0,0.06060606060606061,0.01818181818181818,0.3575757575757576
