,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.21052631578947367,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.2631578947368421
T7,0.0,0.35555555555555557,0.15555555555555556,0.0,0.37777777777777777,0.1111111111111111,0.0,0.0
TP10,0.03773584905660377,0.08490566037735849,0.4056603773584906,0.0,0.08490566037735849,0.3113207547169811,0.0,0.07547169811320754
FT10,0.0,0.0,0.0,0.8235294117647058,0.17647058823529413,0.0,0.0,0.0
F4,0.0,0.25396825396825395,0.1111111111111111,0.07936507936507936,0.47619047619047616,0.07936507936507936,0.0,0.0
AF3,0.043478260869565216,0.07608695652173914,0.3695652173913043,0.0,0.07608695652173914,0.34782608695652173,0.0,0.08695652173913043
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.12903225806451613,0.0,0.3225806451612903,0.0,0.0,0.2903225806451613,0.0,0.25806451612903225
