,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.2421875,0.10546875,0.0,0.0,0.25390625,0.05078125,0.21875,0.12890625
F7,0.22388059701492538,0.208955223880597,0.0,0.0,0.21641791044776118,0.07462686567164178,0.1791044776119403,0.09701492537313433
FC5,0.0,0.008849557522123894,0.5221238938053098,0.4424778761061947,0.0,0.0,0.0,0.02654867256637168
Cz,0.0,0.01020408163265306,0.5,0.4897959183673469,0.0,0.0,0.0,0.0
F8,0.21453287197231835,0.08996539792387544,0.0,0.0,0.2768166089965398,0.04498269896193772,0.23875432525951557,0.13494809688581316
FT7,0.1794871794871795,0.11538461538461539,0.0,0.0,0.1794871794871795,0.16666666666666666,0.1794871794871795,0.1794871794871795
C5,0.19029850746268656,0.07835820895522388,0.0037313432835820895,0.0,0.2462686567164179,0.048507462686567165,0.26865671641791045,0.16417910447761194
AF8,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.005405405405405406,0.2,0.07027027027027027,0.23243243243243245,0.24864864864864866
