,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0
FC5,0.0,0.3870967741935484,0.0,0.3870967741935484,0.0,0.06451612903225806,0.16129032258064516,0.0
T7,0.0,0.0,0.5813953488372093,0.0,0.4186046511627907,0.0,0.0,0.0
CP5,0.0,0.3854166666666667,0.0,0.4166666666666667,0.0,0.052083333333333336,0.14583333333333334,0.0
CP2,0.07692307692307693,0.0,0.3076923076923077,0.0,0.49230769230769234,0.09230769230769231,0.03076923076923077,0.0
F8,0.025,0.1,0.0,0.075,0.2,0.35,0.25,0.0
FT7,0.0,0.2222222222222222,0.0,0.20634920634920634,0.06349206349206349,0.19047619047619047,0.31746031746031744,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
