,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.6363636363636364,0.2878787878787879,0.07575757575757576,0.0,0.0,0.0,0.0,0.0
T7,0.391304347826087,0.43478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,0.0
TP10,0.058823529411764705,0.11764705882352941,0.39215686274509803,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.2549019607843137
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.011627906976744186,0.0,0.3023255813953488,0.2558139534883721,0.19767441860465115,0.23255813953488372
AF3,0.0,0.0,0.012048192771084338,0.0,0.27710843373493976,0.26506024096385544,0.20481927710843373,0.24096385542168675
AF8,0.0,0.0,0.013888888888888888,0.0,0.25,0.25,0.2361111111111111,0.25
AF4,0.0,0.0,0.10679611650485436,0.0,0.21359223300970873,0.21359223300970873,0.17475728155339806,0.2912621359223301
