,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.3010752688172043,0.26344086021505375,0.26881720430107525,0.0,0.16666666666666666,0.0,0.0,0.0
F7,0.2822085889570552,0.294478527607362,0.26380368098159507,0.0,0.15950920245398773,0.0,0.0,0.0
FC5,0.28160919540229884,0.27011494252873564,0.27586206896551724,0.0,0.1724137931034483,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.2558139534883721,0.0,0.24031007751937986,0.2558139534883721,0.24806201550387597
F8,0.25833333333333336,0.23333333333333334,0.25833333333333336,0.0,0.25,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.18421052631578946,0.0,0.3092105263157895,0.3026315789473684,0.20394736842105263
C5,0.0,0.0,0.0,0.1744186046511628,0.0,0.27906976744186046,0.3546511627906977,0.19186046511627908
AF8,0.0,0.0,0.0,0.2248062015503876,0.0,0.26356589147286824,0.26356589147286824,0.24806201550387597
