,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.275,0.2125,0.23125,0.0,0.25625,0.01875,0.00625,0.0
T7,0.24025974025974026,0.2532467532467532,0.24025974025974026,0.0,0.2662337662337662,0.0,0.0,0.0
TP10,0.26490066225165565,0.23178807947019867,0.25165562913907286,0.0,0.25165562913907286,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3333333333333333,0.0,0.32142857142857145,0.34523809523809523,0.0
F4,0.21212121212121213,0.20202020202020202,0.19696969696969696,0.0,0.3888888888888889,0.0,0.0,0.0
AF3,0.0064516129032258064,0.0,0.0,0.1870967741935484,0.0,0.4,0.4064516129032258,0.0
AF8,0.0,0.0,0.0,0.19078947368421054,0.0,0.3881578947368421,0.42105263157894735,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
