,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.25,0.0,0.25,0.0,0.1875,0.0,0.0625,0.25
T7,0.0,0.4861111111111111,0.0,0.2638888888888889,0.0,0.25,0.0,0.0
TP10,0.13008130081300814,0.0,0.37398373983739835,0.0,0.0975609756097561,0.0,0.032520325203252036,0.36585365853658536
FT10,0.0,0.33962264150943394,0.0,0.33962264150943394,0.0,0.32075471698113206,0.0,0.0
F4,0.23636363636363636,0.0,0.23636363636363636,0.0,0.21818181818181817,0.0,0.07272727272727272,0.23636363636363636
AF3,0.0,0.33962264150943394,0.0,0.33962264150943394,0.0,0.32075471698113206,0.0,0.0
AF8,0.20833333333333334,0.0,0.20833333333333334,0.0,0.20833333333333334,0.0,0.16666666666666666,0.20833333333333334
AF4,0.1322314049586777,0.0,0.371900826446281,0.0,0.09917355371900827,0.0,0.03305785123966942,0.36363636363636365
