,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.36024844720496896,0.20496894409937888,0.0,0.0,0.062111801242236024,0.0,0.0,0.37267080745341613
FC5,0.3063063063063063,0.2972972972972973,0.0,0.0,0.09009009009009009,0.0,0.0,0.3063063063063063
T7,0.0,0.0,0.2222222222222222,0.25925925925925924,0.0,0.25925925925925924,0.25925925925925924,0.0
CP5,0.0,0.0,0.13953488372093023,0.2558139534883721,0.046511627906976744,0.27906976744186046,0.27906976744186046,0.0
CP2,0.1935483870967742,0.1935483870967742,0.0,0.0,0.25806451612903225,0.08064516129032258,0.0967741935483871,0.1774193548387097
F8,0.01694915254237288,0.01694915254237288,0.1016949152542373,0.1864406779661017,0.11864406779661017,0.2711864406779661,0.288135593220339,0.0
FT7,0.031746031746031744,0.031746031746031744,0.09523809523809523,0.1746031746031746,0.12698412698412698,0.25396825396825395,0.2698412698412698,0.015873015873015872
F6,0.36075949367088606,0.20253164556962025,0.0,0.0,0.056962025316455694,0.0,0.0,0.379746835443038
