,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.24074074074074073,0.0,0.07407407407407407,0.16666666666666666,0.25925925925925924,0.18518518518518517,0.037037037037037035,0.037037037037037035
F7,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
FC5,0.03389830508474576,0.11864406779661017,0.423728813559322,0.0,0.1694915254237288,0.0,0.2542372881355932,0.0
Cz,0.136986301369863,0.0,0.0,0.3561643835616438,0.3424657534246575,0.136986301369863,0.0,0.0273972602739726
F8,0.09558823529411764,0.0,0.08823529411764706,0.16176470588235295,0.49264705882352944,0.07352941176470588,0.07352941176470588,0.014705882352941176
FT7,0.25,0.0,0.022727272727272728,0.20454545454545456,0.25,0.22727272727272727,0.0,0.045454545454545456
C5,0.0,0.0,0.40540540540540543,0.0,0.21621621621621623,0.0,0.3783783783783784,0.0
AF8,0.21428571428571427,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285
