,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.3492063492063492,0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.09523809523809523,0.0
FT9,0.323943661971831,0.323943661971831,0.22535211267605634,0.014084507042253521,0.0,0.0,0.11267605633802817,0.0
TP10,0.1927710843373494,0.21686746987951808,0.40963855421686746,0.04819277108433735,0.0,0.0,0.13253012048192772,0.0
F8,0.05555555555555555,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.0,0.0,0.2777777777777778,0.0
AF3,0.0,0.0,0.0,0.0,0.5510204081632653,0.0,0.0,0.4489795918367347
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.17777777777777778,0.2222222222222222,0.26666666666666666,0.08888888888888889,0.0,0.0,0.24444444444444444,0.0
AF8,0.0,0.0,0.0196078431372549,0.0196078431372549,0.39215686274509803,0.0,0.0196078431372549,0.5490196078431373
