,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.3047619047619048,0.21904761904761905,0.0,0.1523809523809524,0.08571428571428572,0.0761904761904762,0.0,0.1619047619047619
T7,0.21428571428571427,0.3492063492063492,0.031746031746031744,0.06349206349206349,0.1984126984126984,0.0,0.0,0.14285714285714285
TP10,0.0625,0.3125,0.25,0.0,0.3125,0.0,0.0,0.0625
FT10,0.1590909090909091,0.06818181818181818,0.0,0.3409090909090909,0.0,0.2727272727272727,0.09090909090909091,0.06818181818181818
F4,0.13414634146341464,0.34146341463414637,0.04878048780487805,0.0,0.34146341463414637,0.0,0.0,0.13414634146341464
AF3,0.0759493670886076,0.0,0.0,0.27848101265822783,0.0,0.5443037974683544,0.10126582278481013,0.0
AF8,0.0,0.0,0.0,0.34782608695652173,0.0,0.34782608695652173,0.30434782608695654,0.0
AF4,0.2608695652173913,0.2463768115942029,0.0,0.11594202898550725,0.13043478260869565,0.0,0.0,0.2463768115942029
