,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.39097744360902253,0.3609022556390977,0.15789473684210525,0.007518796992481203,0.022556390977443608,0.0,0.03007518796992481,0.03007518796992481
F7,0.36428571428571427,0.4357142857142857,0.2,0.0,0.0,0.0,0.0,0.0
FC5,0.25510204081632654,0.30612244897959184,0.35714285714285715,0.02040816326530612,0.0,0.061224489795918366,0.0,0.0
Cz,0.0,0.0,0.018779342723004695,0.23943661971830985,0.20657276995305165,0.15492957746478872,0.1596244131455399,0.22065727699530516
F8,0.004830917874396135,0.0,0.0,0.22705314009661837,0.2222222222222222,0.14009661835748793,0.17391304347826086,0.2318840579710145
FT7,0.0,0.0,0.052980132450331126,0.2119205298013245,0.18543046357615894,0.23178807947019867,0.12582781456953643,0.19205298013245034
C5,0.011363636363636364,0.0,0.0,0.21022727272727273,0.2215909090909091,0.125,0.21022727272727273,0.2215909090909091
AF8,0.008547008547008548,0.0,0.004273504273504274,0.21367521367521367,0.20085470085470086,0.1282051282051282,0.1581196581196581,0.2863247863247863
