,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.359375,0.28125,0.234375,0.0,0.015625,0.0,0.09375,0.015625
FT9,0.21505376344086022,0.2903225806451613,0.26881720430107525,0.06451612903225806,0.0,0.0,0.16129032258064516,0.0
TP10,0.15454545454545454,0.24545454545454545,0.3181818181818182,0.06363636363636363,0.0,0.0,0.21818181818181817,0.0
F8,0.012048192771084338,0.0963855421686747,0.10843373493975904,0.3493975903614458,0.07228915662650602,0.0,0.26506024096385544,0.0963855421686747
AF3,0.0,0.0,0.0,0.12307692307692308,0.4307692307692308,0.0,0.0,0.4461538461538462
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.07339449541284404,0.1651376146788991,0.24770642201834864,0.1743119266055046,0.0,0.0,0.3394495412844037,0.0
AF8,0.0,0.0,0.0,0.125,0.35,0.0,0.0,0.525
