,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.2916666666666667,0.1388888888888889,0.25,0.3194444444444444,0.0,0.0,0.0
TP10,0.0,0.19696969696969696,0.3181818181818182,0.16666666666666666,0.3181818181818182,0.0,0.0,0.0
FT10,0.0,0.2537313432835821,0.14925373134328357,0.2835820895522388,0.29850746268656714,0.014925373134328358,0.0,0.0
F4,0.0,0.21153846153846154,0.17307692307692307,0.18269230769230768,0.41346153846153844,0.019230769230769232,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.5376344086021505,0.0,0.46236559139784944
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5060240963855421,0.0,0.4939759036144578
