,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.3333333333333333,0.24242424242424243,0.1919191919191919,0.1717171717171717,0.0,0.050505050505050504,0.0,0.010101010101010102
FC5,0.21428571428571427,0.40816326530612246,0.07142857142857142,0.15306122448979592,0.0,0.15306122448979592,0.0,0.0
T7,0.2682926829268293,0.12195121951219512,0.3048780487804878,0.13414634146341464,0.07317073170731707,0.012195121951219513,0.0,0.08536585365853659
CP5,0.25,0.28125,0.125,0.25,0.0,0.09375,0.0,0.0
CP2,0.0196078431372549,0.0,0.0784313725490196,0.0,0.4803921568627451,0.029411764705882353,0.24509803921568626,0.14705882352941177
F8,0.05660377358490566,0.24528301886792453,0.0,0.07547169811320754,0.09433962264150944,0.41509433962264153,0.11320754716981132,0.0
FT7,0.0,0.0,0.029411764705882353,0.0,0.39705882352941174,0.058823529411764705,0.38235294117647056,0.1323529411764706
F6,0.06521739130434782,0.0,0.1956521739130435,0.0,0.2826086956521739,0.0,0.15217391304347827,0.30434782608695654
