,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.2692307692307692,0.038461538461538464,0.0,0.15384615384615385,0.0,0.24358974358974358,0.19230769230769232,0.10256410256410256
T7,0.005405405405405406,0.34594594594594597,0.20540540540540542,0.005405405405405406,0.10270270270270271,0.010810810810810811,0.0,0.32432432432432434
TP10,0.0,0.29457364341085274,0.27906976744186046,0.0,0.14728682170542637,0.0,0.0,0.27906976744186046
FT10,0.09848484848484848,0.0,0.0,0.5227272727272727,0.0,0.07575757575757576,0.30303030303030304,0.0
F4,0.0,0.2638888888888889,0.25,0.0,0.25,0.0,0.0,0.2361111111111111
AF3,0.2537313432835821,0.05970149253731343,0.0,0.11940298507462686,0.0,0.26865671641791045,0.16417910447761194,0.13432835820895522
AF8,0.14545454545454545,0.0,0.0,0.34545454545454546,0.0,0.11818181818181818,0.37272727272727274,0.01818181818181818
AF4,0.02702702702702703,0.2882882882882883,0.17117117117117117,0.0,0.08558558558558559,0.03153153153153153,0.0,0.3963963963963964
