,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.23809523809523808,0.14285714285714285,0.03571428571428571,0.20238095238095238,0.05952380952380952,0.15476190476190477,0.11904761904761904,0.047619047619047616
FC5,0.12871287128712872,0.31683168316831684,0.09900990099009901,0.09900990099009901,0.0,0.33663366336633666,0.019801980198019802,0.0
T7,0.04819277108433735,0.1566265060240964,0.37349397590361444,0.012048192771084338,0.0963855421686747,0.14457831325301204,0.03614457831325301,0.13253012048192772
CP5,0.23529411764705882,0.11764705882352941,0.0,0.23529411764705882,0.07352941176470588,0.1323529411764706,0.14705882352941177,0.058823529411764705
CP2,0.027777777777777776,0.0,0.09259259259259259,0.027777777777777776,0.2962962962962963,0.0,0.25,0.3055555555555556
F8,0.13592233009708737,0.30097087378640774,0.08737864077669903,0.10679611650485436,0.0,0.33980582524271846,0.02912621359223301,0.0
FT7,0.07207207207207207,0.0,0.04504504504504504,0.07207207207207207,0.26126126126126126,0.009009009009009009,0.2882882882882883,0.25225225225225223
F6,0.01694915254237288,0.0,0.11016949152542373,0.01694915254237288,0.2627118644067797,0.0,0.22033898305084745,0.3728813559322034
