,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.425531914893617,0.0,0.3191489361702128,0.1276595744680851,0.1276595744680851,0.0,0.0,0.0
T7,0.0,0.3333333333333333,0.0,0.2916666666666667,0.375,0.0,0.0,0.0
TP10,0.2786885245901639,0.0,0.5737704918032787,0.01639344262295082,0.01639344262295082,0.11475409836065574,0.0,0.0
FT10,0.08333333333333333,0.1875,0.0,0.3541666666666667,0.375,0.0,0.0,0.0
F4,0.06896551724137931,0.15517241379310345,0.0,0.29310344827586204,0.4827586206896552,0.0,0.0,0.0
AF3,0.0,0.0,0.28125,0.0,0.0,0.71875,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
