,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.734375,0.0,0.0,0.0,0.0,0.0,0.265625,0.0
FC5,0.0,0.2545454545454545,0.21818181818181817,0.01818181818181818,0.23636363636363636,0.2545454545454545,0.01818181818181818,0.0
T7,0.0,0.13402061855670103,0.36082474226804123,0.0,0.13402061855670103,0.3711340206185567,0.0,0.0
CP5,0.07407407407407407,0.0,0.0,0.4444444444444444,0.0,0.0,0.48148148148148145,0.0
CP2,0.0,0.2641509433962264,0.22641509433962265,0.0,0.24528301886792453,0.2641509433962264,0.0,0.0
F8,0.0,0.1414141414141414,0.3333333333333333,0.010101010101010102,0.13131313131313133,0.37373737373737376,0.010101010101010102,0.0
FT7,0.31666666666666665,0.0,0.0,0.2,0.0,0.0,0.48333333333333334,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
