,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.2909090909090909,0.12727272727272726,0.0,0.0,0.2727272727272727,0.3090909090909091,0.0,0.0
FC5,0.25862068965517243,0.22413793103448276,0.0,0.0,0.25862068965517243,0.25862068965517243,0.0,0.0
T7,0.0,0.0,0.7924528301886793,0.0,0.0,0.0,0.0,0.20754716981132076
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.2962962962962963,0.12962962962962962,0.0,0.0,0.2777777777777778,0.2962962962962963,0.0,0.0
F8,0.25,0.10606060606060606,0.0,0.0,0.23484848484848486,0.4090909090909091,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.3939393939393939,0.0,0.0,0.0,0.0,0.6060606060606061
