,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.29508196721311475,0.0,0.14754098360655737,0.0,0.3114754098360656,0.09836065573770492,0.14754098360655737,0.0
F7,0.0,0.4306569343065693,0.06569343065693431,0.40145985401459855,0.021897810218978103,0.08029197080291971,0.0,0.0
FC5,0.08139534883720931,0.12790697674418605,0.2558139534883721,0.08139534883720931,0.18604651162790697,0.2441860465116279,0.023255813953488372,0.0
Cz,0.0,0.4358974358974359,0.042735042735042736,0.46153846153846156,0.0,0.05982905982905983,0.0,0.0
F8,0.1565217391304348,0.043478260869565216,0.1565217391304348,0.008695652173913044,0.4260869565217391,0.13043478260869565,0.0782608695652174,0.0
FT7,0.05063291139240506,0.16455696202531644,0.24050632911392406,0.11392405063291139,0.16455696202531644,0.26582278481012656,0.0,0.0
C5,0.2903225806451613,0.0,0.12903225806451613,0.0,0.2903225806451613,0.03225806451612903,0.25806451612903225,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
