,F7,FT9,TP10,F8,AF3,FT7,TP7,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5660377358490566,0.0,0.4339622641509434,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.5111111111111111,0.0,0.4888888888888889,0.0,0.0
TP7,0.0,0.125,0.0,0.0,0.0,0.0,0.875,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
