,FT9,FC5,T7,CP5,CP2,F8,FT7,F6
FT9,0.22957198443579765,0.22957198443579765,0.09727626459143969,0.01556420233463035,0.17898832684824903,0.027237354085603113,0.0,0.22178988326848248
FC5,0.21825396825396826,0.23015873015873015,0.09126984126984126,0.007936507936507936,0.1865079365079365,0.027777777777777776,0.0,0.23809523809523808
T7,0.1956521739130435,0.18115942028985507,0.2028985507246377,0.050724637681159424,0.15942028985507245,0.036231884057971016,0.0,0.17391304347826086
CP5,0.06060606060606061,0.04040404040404041,0.09090909090909091,0.45454545454545453,0.010101010101010102,0.0,0.31313131313131315,0.030303030303030304
CP2,0.21052631578947367,0.22009569377990432,0.09569377990430622,0.0,0.215311004784689,0.03349282296650718,0.0,0.22488038277511962
F8,0.1891891891891892,0.1891891891891892,0.08108108108108109,0.0,0.1891891891891892,0.16216216216216217,0.0,0.1891891891891892
FT7,0.0,0.0,0.02702702702702703,0.4594594594594595,0.0,0.0,0.5135135135135135,0.0
F6,0.21721311475409835,0.22950819672131148,0.09016393442622951,0.004098360655737705,0.19262295081967212,0.028688524590163935,0.0,0.23770491803278687
