,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.5241379310344828,0.0,0.0,0.027586206896551724,0.013793103448275862,0.43448275862068964,0.0,0.0
F7,0.0,0.19230769230769232,0.2,0.18461538461538463,0.16153846153846155,0.0,0.16153846153846155,0.1
FC5,0.0,0.13402061855670103,0.27835051546391754,0.26288659793814434,0.14432989690721648,0.0,0.1134020618556701,0.06701030927835051
Cz,0.0091324200913242,0.1187214611872146,0.2511415525114155,0.2922374429223744,0.1552511415525114,0.0228310502283105,0.091324200913242,0.0593607305936073
F8,0.0,0.1503267973856209,0.19607843137254902,0.2222222222222222,0.21568627450980393,0.0196078431372549,0.1111111111111111,0.08496732026143791
FT7,0.4485294117647059,0.0,0.0,0.051470588235294115,0.03676470588235294,0.4632352941176471,0.0,0.0
C5,0.009345794392523364,0.17757009345794392,0.18691588785046728,0.16822429906542055,0.14018691588785046,0.0,0.2336448598130841,0.08411214953271028
AF8,0.0,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.17333333333333334,0.0,0.14666666666666667,0.16
