,FT9,T7,TP10,FT10,F4,AF3,AF8,AF4
FT9,0.30973451327433627,0.0,0.3274336283185841,0.0,0.04424778761061947,0.0,0.0,0.3185840707964602
T7,0.0,0.45689655172413796,0.0,0.3879310344827586,0.04310344827586207,0.04310344827586207,0.0603448275862069,0.008620689655172414
TP10,0.23809523809523808,0.0,0.47619047619047616,0.006802721088435374,0.034013605442176874,0.0,0.0,0.24489795918367346
FT10,0.0,0.362962962962963,0.0,0.4666666666666667,0.007407407407407408,0.1111111111111111,0.05185185185185185,0.0
F4,0.21052631578947367,0.07894736842105263,0.21052631578947367,0.0,0.2631578947368421,0.0,0.0,0.23684210526315788
AF3,0.0,0.19444444444444445,0.0,0.4166666666666667,0.0,0.3888888888888889,0.0,0.0
AF8,0.0,0.35,0.0,0.35,0.0,0.0,0.3,0.0
AF4,0.3050847457627119,0.0,0.3305084745762712,0.0,0.05084745762711865,0.0,0.0,0.3135593220338983
