,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.3472222222222222,0.3194444444444444,0.3055555555555556,0.0,0.0,0.0,0.0,0.027777777777777776
F7,0.14685314685314685,0.4195804195804196,0.43356643356643354,0.0,0.0,0.0,0.0,0.0
FC5,0.14184397163120568,0.41843971631205673,0.4397163120567376,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.017391304347826087,0.0,0.0,0.0,0.3391304347826087,0.0,0.28695652173913044,0.3565217391304348
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.33980582524271846,0.0,0.32038834951456313,0.33980582524271846
AF8,0.02631578947368421,0.0,0.0,0.0,0.2631578947368421,0.0,0.2236842105263158,0.4868421052631579
