,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.26865671641791045,0.16417910447761194,0.0,0.014925373134328358,0.0,0.26119402985074625,0.27611940298507465,0.014925373134328358
F7,0.25555555555555554,0.23333333333333334,0.0,0.0,0.0,0.25555555555555554,0.25555555555555554,0.0
FC5,0.007462686567164179,0.0,0.47761194029850745,0.19402985074626866,0.19402985074626866,0.0,0.0,0.12686567164179105
Cz,0.047058823529411764,0.0,0.2823529411764706,0.3176470588235294,0.2823529411764706,0.0,0.023529411764705882,0.047058823529411764
F8,0.012195121951219513,0.0,0.3048780487804878,0.3170731707317073,0.3048780487804878,0.0,0.0,0.06097560975609756
FT7,0.15384615384615385,0.10576923076923077,0.0,0.0,0.0,0.375,0.3269230769230769,0.038461538461538464
C5,0.1650485436893204,0.10679611650485436,0.0,0.0,0.0,0.35436893203883496,0.34951456310679613,0.024271844660194174
AF8,0.0,0.0,0.2878787878787879,0.09090909090909091,0.10606060606060606,0.09090909090909091,0.045454545454545456,0.3787878787878788
