,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.2711864406779661,0.03389830508474576,0.2033898305084746,0.0,0.11864406779661017,0.11864406779661017,0.2033898305084746,0.05084745762711865
F7,0.0,0.5517241379310345,0.0,0.4482758620689655,0.0,0.0,0.0,0.0
FC5,0.13541666666666666,0.0,0.2916666666666667,0.0,0.07291666666666667,0.16666666666666666,0.3020833333333333,0.03125
Cz,0.0,0.47058823529411764,0.0,0.5196078431372549,0.0,0.00980392156862745,0.0,0.0
F8,0.1951219512195122,0.0,0.1951219512195122,0.0,0.17073170731707318,0.17073170731707318,0.1951219512195122,0.07317073170731707
FT7,0.0975609756097561,0.0,0.23170731707317074,0.0,0.08536585365853659,0.2804878048780488,0.2682926829268293,0.036585365853658534
C5,0.125,0.0,0.27884615384615385,0.0,0.0673076923076923,0.18269230769230768,0.3173076923076923,0.028846153846153848
AF8,0.17391304347826086,0.0,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.13043478260869565
