,F3,F7,FC5,Cz,F8,FT7,C5,AF8
F3,0.5526315789473685,0.05263157894736842,0.07894736842105263,0.07894736842105263,0.15789473684210525,0.0,0.07894736842105263,0.0
F7,0.06060606060606061,0.48484848484848486,0.42424242424242425,0.0,0.030303030303030304,0.0,0.0,0.0
FC5,0.08620689655172414,0.4482758620689655,0.46551724137931033,0.0,0.0,0.0,0.0,0.0
Cz,0.0392156862745098,0.0,0.0,0.35294117647058826,0.39215686274509803,0.0,0.21568627450980393,0.0
F8,0.03296703296703297,0.04395604395604396,0.0,0.2087912087912088,0.5824175824175825,0.0,0.13186813186813187,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.05405405405405406,0.0,0.0,0.2702702702702703,0.35135135135135137,0.0,0.32432432432432434,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
