,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.30828516377649323,0.0,0.25626204238921,0.19460500963391136,0.0,0.0,0.0,0.24084778420038536
TP10,0.0,0.29708222811671087,0.0,0.005305039787798408,0.27586206896551724,0.11405835543766578,0.29708222811671087,0.010610079575596816
FT10,0.2697095435684647,0.0,0.27385892116182575,0.2157676348547718,0.0,0.0,0.006224066390041493,0.23443983402489627
F8,0.2425,0.01,0.25,0.265,0.0075,0.0,0.0225,0.2025
Fp2,0.0,0.29178470254957506,0.0,0.0028328611898017,0.28611898016997167,0.12181303116147309,0.28611898016997167,0.0113314447592068
AF7,0.0058823529411764705,0.2411764705882353,0.0,0.0,0.2411764705882353,0.24705882352941178,0.22941176470588234,0.03529411764705882
FT7,0.0,0.2620689655172414,0.0022988505747126436,0.016091954022988506,0.2367816091954023,0.09425287356321839,0.3839080459770115,0.004597701149425287
F6,0.27310924369747897,0.004201680672268907,0.25,0.18277310924369747,0.004201680672268907,0.0063025210084033615,0.0,0.27941176470588236
