,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.24390243902439024,0.25203252032520324,0.0,0.0,0.0,0.0,0.25203252032520324,0.25203252032520324
C3,0.22388059701492538,0.26865671641791045,0.0,0.0,0.0,0.0,0.2462686567164179,0.26119402985074625
TP9,0.0,0.0,0.32752613240418116,0.0,0.3344947735191638,0.33797909407665505,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.31290322580645163,0.0,0.3419354838709677,0.34516129032258064,0.0,0.0
T8,0.0,0.0,0.31333333333333335,0.0,0.33666666666666667,0.35,0.0,0.0
Fp2,0.18787878787878787,0.21212121212121213,0.0,0.0,0.0,0.0,0.37575757575757573,0.22424242424242424
C2,0.22142857142857142,0.2642857142857143,0.0,0.0,0.0,0.0,0.25,0.2642857142857143
