,TP9,O1,C4,FT10,Fp2,AF3,AFz,PO3
TP9,0.5471698113207547,0.0,0.0,0.0,0.4528301886792453,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.0,0.4888888888888889,0.5111111111111111,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.3709677419354839,0.6290322580645161,0.0,0.0,0.0,0.0
Fp2,0.5106382978723404,0.0,0.0,0.0,0.48936170212765956,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
