,TP9,O1,C4,FT10,Fp2,AF3,AFz,PO3
TP9,0.29896907216494845,0.0,0.09278350515463918,0.0,0.29896907216494845,0.0,0.0,0.30927835051546393
O1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.2571428571428571,0.0,0.22857142857142856,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2647058823529412,0.0,0.08823529411764706,0.0,0.3627450980392157,0.0,0.0,0.28431372549019607
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.2857142857142857,0.0,0.09183673469387756,0.0,0.3163265306122449,0.0,0.0,0.30612244897959184
