,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.25225225225225223,0.25675675675675674,0.0,0.15315315315315314,0.08558558558558559,0.0,0.0,0.25225225225225223
C3,0.24261603375527427,0.26582278481012656,0.0,0.14767932489451477,0.08016877637130802,0.0,0.0,0.26371308016877637
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O1,0.2222222222222222,0.2222222222222222,0.0,0.21587301587301588,0.11746031746031746,0.0,0.0,0.2222222222222222
O2,0.20540540540540542,0.20540540540540542,0.0,0.1891891891891892,0.2,0.0,0.0,0.2
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.2405857740585774,0.26778242677824265,0.0,0.14644351464435146,0.0794979079497908,0.0,0.0,0.26569037656903766
