,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.25517241379310346,0.0,0.2620689655172414,0.2482758620689655,0.0,0.0,0.0,0.23448275862068965
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.14960629921259844,0.0,0.4015748031496063,0.31496062992125984,0.0,0.0,0.0,0.13385826771653545
F8,0.15767634854771784,0.0,0.34854771784232363,0.35269709543568467,0.0,0.0,0.0,0.14107883817427386
Fp2,0.0,0.0,0.0,0.0,0.496551724137931,0.503448275862069,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.42045454545454547,0.5795454545454546,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.2518518518518518,0.0,0.2518518518518518,0.2518518518518518,0.0,0.0,0.0,0.24444444444444444
