,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.25333333333333335,0.0,0.0,0.24,0.24666666666666667,0.26,0.0
FT10,0.0,0.0,0.49222797927461137,0.5077720207253886,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4507042253521127,0.5492957746478874,0.0,0.0,0.0,0.0
Fp2,0.0,0.21794871794871795,0.0,0.0,0.26282051282051283,0.2692307692307692,0.25,0.0
AF7,0.0,0.18324607329842932,0.0,0.0,0.2198952879581152,0.387434554973822,0.2094240837696335,0.0
FT7,0.0,0.22839506172839505,0.0,0.0,0.25308641975308643,0.25925925925925924,0.25925925925925924,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
