,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.23684210526315788,0.0,0.24342105263157895,0.24342105263157895,0.13815789473684212,0.13815789473684212,0.0,0.0
TP10,0.0,0.7266666666666667,0.0,0.0,0.0,0.0,0.0,0.2733333333333333
FT10,0.11708860759493671,0.0,0.37658227848101267,0.34177215189873417,0.08227848101265822,0.08227848101265822,0.0,0.0
F8,0.12171052631578948,0.0,0.3519736842105263,0.34868421052631576,0.08881578947368421,0.08881578947368421,0.0,0.0
Fp2,0.15079365079365079,0.0,0.19047619047619047,0.1984126984126984,0.23015873015873015,0.23015873015873015,0.0,0.0
AF7,0.15079365079365079,0.0,0.19047619047619047,0.1984126984126984,0.23015873015873015,0.23015873015873015,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.5061728395061729,0.0,0.0,0.0,0.0,0.0,0.49382716049382713
