,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0
TP9,0.0,0.24,0.24,0.0,0.26,0.26,0.0,0.0
C4,0.0,0.19607843137254902,0.2549019607843137,0.0,0.27450980392156865,0.27450980392156865,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.12264150943396226,0.1320754716981132,0.0,0.3867924528301887,0.3584905660377358,0.0,0.0
P1,0.0,0.12264150943396226,0.1320754716981132,0.0,0.37735849056603776,0.36792452830188677,0.0,0.0
C2,0.5106382978723404,0.0,0.0,0.0,0.0,0.0,0.48936170212765956,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
