,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.20670391061452514,0.2122905027932961,0.0,0.2122905027932961,0.0,0.0,0.1564245810055866,0.2122905027932961
C3,0.13427561837455831,0.254416961130742,0.0,0.2508833922261484,0.0,0.0,0.0989399293286219,0.26148409893992935
TP9,0.0,0.0,0.4935064935064935,0.0,0.0,0.5064935064935064,0.0,0.0
O1,0.1237785016286645,0.23778501628664495,0.0,0.2768729641693811,0.0,0.0,0.09120521172638436,0.2703583061889251
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.24528301886792453,0.0,0.0,0.7547169811320755,0.0,0.0
Fp2,0.2014388489208633,0.2014388489208633,0.0,0.2014388489208633,0.0,0.0,0.19424460431654678,0.2014388489208633
C2,0.12459016393442623,0.23934426229508196,0.0,0.26229508196721313,0.0,0.0,0.09180327868852459,0.2819672131147541
