,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.18018018018018017,0.18018018018018017,0.18468468468468469,0.18468468468468469,0.0,0.17567567567567569,0.0,0.0945945945945946
C3,0.1443661971830986,0.2147887323943662,0.21830985915492956,0.1936619718309859,0.0,0.14788732394366197,0.0,0.08098591549295775
TP9,0.13355048859934854,0.19543973941368079,0.2931596091205212,0.1758957654723127,0.0,0.13029315960912052,0.0,0.07166123778501629
O1,0.1553030303030303,0.20075757575757575,0.20833333333333334,0.20075757575757575,0.0,0.15151515151515152,0.0,0.08333333333333333
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.1774891774891775,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.1774891774891775,0.0,0.09956709956709957
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
C2,0.1678832116788321,0.1678832116788321,0.1678832116788321,0.1678832116788321,0.0,0.1678832116788321,0.0,0.16058394160583941
