,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.5285714285714286,0.0,0.0,0.0,0.0,0.0,0.4714285714285714,0.0
TP9,0.0,0.2857142857142857,0.29365079365079366,0.0,0.1746031746031746,0.24603174603174602,0.0,0.0
C4,0.0,0.26119402985074625,0.291044776119403,0.0,0.19402985074626866,0.2537313432835821,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.20833333333333334,0.25,0.0,0.2916666666666667,0.25,0.0,0.0
P1,0.0,0.2396694214876033,0.2727272727272727,0.0,0.21487603305785125,0.2727272727272727,0.0,0.0
C2,0.5072463768115942,0.0,0.0,0.0,0.0,0.0,0.4927536231884058,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
