,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.3819444444444444,0.0,0.13194444444444445,0.0,0.20833333333333334,0.2777777777777778,0.0,0.0
TP10,0.0,0.6732673267326733,0.0,0.0,0.0,0.0,0.0,0.32673267326732675
FT10,0.32786885245901637,0.0,0.3114754098360656,0.0,0.14754098360655737,0.21311475409836064,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.15204678362573099,0.005847953216374269,0.04093567251461988,0.0,0.40350877192982454,0.39766081871345027,0.0,0.0
AF7,0.17391304347826086,0.0,0.05314009661835749,0.0,0.33816425120772947,0.43478260869565216,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
