,FC5,C3,TP9,O1,O2,T8,Fp2,C2
FC5,0.29777777777777775,0.26222222222222225,0.0,0.29333333333333333,0.0,0.0,0.0,0.14666666666666667
C3,0.2857142857142857,0.28078817733990147,0.0,0.27586206896551724,0.0,0.0,0.0,0.15763546798029557
TP9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O1,0.26053639846743293,0.2222222222222222,0.0,0.37547892720306514,0.0,0.0,0.0,0.1417624521072797
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C2,0.24305555555555555,0.2361111111111111,0.0,0.2638888888888889,0.0,0.0,0.0,0.2569444444444444
