,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.23333333333333334,0.2222222222222222,0.0,0.2,0.011111111111111112,0.14444444444444443,0.18888888888888888,0.0
TP10,0.11320754716981132,0.25157232704402516,0.0,0.09433962264150944,0.14465408805031446,0.22012578616352202,0.1761006289308176,0.0
FT10,0.0,0.0,0.4357142857142857,0.15,0.0,0.0,0.0,0.4142857142857143
F8,0.14814814814814814,0.1259259259259259,0.1259259259259259,0.2962962962962963,0.0,0.07407407407407407,0.1037037037037037,0.1259259259259259
Fp2,0.0,0.19626168224299065,0.0,0.0,0.32710280373831774,0.2803738317757009,0.102803738317757,0.09345794392523364
AF7,0.07142857142857142,0.21428571428571427,0.0,0.05194805194805195,0.2077922077922078,0.2727272727272727,0.14935064935064934,0.032467532467532464
FT7,0.125,0.23333333333333334,0.0,0.1,0.10833333333333334,0.20833333333333334,0.225,0.0
F6,0.0,0.0,0.2727272727272727,0.08636363636363636,0.031818181818181815,0.00909090909090909,0.0,0.6
