,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.2426470588235294,0.19117647058823528,0.1213235294117647,0.22794117647058823,0.0,0.0,0.125,0.09191176470588236
TP10,0.19834710743801653,0.23140495867768596,0.1322314049586777,0.2024793388429752,0.0,0.0,0.13636363636363635,0.09917355371900827
FT10,0.17553191489361702,0.17553191489361702,0.1702127659574468,0.17553191489361702,0.0,0.0,0.17553191489361702,0.1276595744680851
F8,0.22348484848484848,0.20075757575757575,0.125,0.22727272727272727,0.0,0.0,0.12878787878787878,0.0946969696969697
Fp2,0.0,0.0,0.0,0.0,0.5333333333333333,0.4666666666666667,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5072463768115942,0.4927536231884058,0.0,0.0
FT7,0.17801047120418848,0.17801047120418848,0.16753926701570682,0.17801047120418848,0.0,0.0,0.17277486910994763,0.1256544502617801
F6,0.16778523489932887,0.16778523489932887,0.16778523489932887,0.16778523489932887,0.0,0.0,0.16778523489932887,0.1610738255033557
