,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.3684210526315789,0.25263157894736843,0.0,0.0,0.0,0.0,0.0,0.37894736842105264
TP10,0.30952380952380953,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.2976190476190476
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.35294117647058826,0.3431372549019608,0.30392156862745096,0.0,0.0
Fp2,0.0,0.007751937984496124,0.0,0.2558139534883721,0.46511627906976744,0.2713178294573643,0.0,0.0
AF7,0.0,0.0,0.0,0.29591836734693877,0.35714285714285715,0.3469387755102041,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.3655913978494624,0.24731182795698925,0.0,0.0,0.0,0.0,0.0,0.3870967741935484
