,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.49056603773584906,0.018867924528301886
TP9,0.0,0.1875,0.19791666666666666,0.19791666666666666,0.041666666666666664,0.17708333333333334,0.0,0.19791666666666666
C4,0.0,0.09644670050761421,0.19796954314720813,0.20304568527918782,0.116751269035533,0.18274111675126903,0.0,0.20304568527918782
Fp2,0.0,0.07279693486590039,0.14942528735632185,0.26053639846743293,0.10727969348659004,0.15708812260536398,0.0,0.25287356321839083
FT7,0.0,0.0136986301369863,0.14383561643835616,0.1780821917808219,0.273972602739726,0.19863013698630136,0.03424657534246575,0.15753424657534246
P1,0.0,0.07614213197969544,0.17258883248730963,0.19796954314720813,0.15736040609137056,0.2131979695431472,0.0,0.18274111675126903
C2,0.25,0.0,0.0,0.0,0.027777777777777776,0.0,0.7129629629629629,0.009259259259259259
AF8,0.0,0.06620209059233449,0.13937282229965156,0.23693379790940766,0.08710801393728224,0.13240418118466898,0.0,0.33797909407665505
