,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.32978723404255317,0.0,0.10106382978723404,0.18617021276595744,0.1702127659574468,0.2127659574468085,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.20212765957446807,0.0,0.19148936170212766,0.20212765957446807,0.20212765957446807,0.20212765957446807,0.0
Fp2,0.0,0.22981366459627328,0.0,0.11801242236024845,0.2236024844720497,0.19875776397515527,0.22981366459627328,0.0
AF7,0.0,0.2206896551724138,0.0,0.12413793103448276,0.2206896551724138,0.21379310344827587,0.2206896551724138,0.0
FT7,0.0,0.24550898203592814,0.0,0.11377245508982035,0.20958083832335328,0.19161676646706588,0.23952095808383234,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
