,FT9,TP10,FT10,F8,Fp2,AF7,FT7,F6
FT9,0.25287356321839083,0.09482758620689655,0.20114942528735633,0.25862068965517243,0.0,0.0,0.1925287356321839,0.0
TP10,0.20121951219512196,0.1951219512195122,0.20121951219512196,0.20121951219512196,0.0,0.0,0.20121951219512196,0.0
FT10,0.22727272727272727,0.10714285714285714,0.22077922077922077,0.22727272727272727,0.0,0.0,0.21753246753246752,0.0
F8,0.24324324324324326,0.0891891891891892,0.1891891891891892,0.2972972972972973,0.0,0.0,0.1810810810810811,0.0
Fp2,0.0,0.0,0.0,0.0,0.5961538461538461,0.40384615384615385,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5060240963855421,0.4939759036144578,0.0,0.0
FT7,0.2255892255892256,0.1111111111111111,0.21885521885521886,0.2255892255892256,0.0,0.0,0.21885521885521886,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
