,TP9,O1,C4,FT10,Fp2,AF3,AFz,PO3
TP9,0.28205128205128205,0.0,0.18803418803418803,0.2905982905982906,0.0,0.0,0.0,0.23931623931623933
O1,0.0,0.2446043165467626,0.0,0.0,0.2517985611510791,0.2517985611510791,0.2517985611510791,0.0
C4,0.25287356321839083,0.0,0.2413793103448276,0.25287356321839083,0.0,0.0,0.0,0.25287356321839083
FT10,0.2809917355371901,0.0,0.18181818181818182,0.30578512396694213,0.0,0.0,0.0,0.23140495867768596
Fp2,0.0,0.11589403973509933,0.0,0.0,0.3841059602649007,0.2052980132450331,0.2947019867549669,0.0
AF3,0.0,0.16055045871559634,0.0,0.0,0.28440366972477066,0.27522935779816515,0.2798165137614679,0.0
AFz,0.0,0.12773722627737227,0.0,0.0,0.3284671532846715,0.22627737226277372,0.3175182481751825,0.0
PO3,0.26666666666666666,0.0,0.20952380952380953,0.26666666666666666,0.0,0.0,0.0,0.2571428571428571
