,C3,TP9,C4,Fp2,FT7,P1,C2,AF8
C3,0.32142857142857145,0.0,0.0,0.3392857142857143,0.0,0.0,0.0,0.3392857142857143
TP9,0.0,0.2631578947368421,0.23684210526315788,0.0,0.2631578947368421,0.23684210526315788,0.0,0.0
C4,0.0,0.1375,0.375,0.0,0.1625,0.325,0.0,0.0
Fp2,0.20212765957446807,0.0,0.0,0.44680851063829785,0.0,0.0,0.0,0.35106382978723405
FT7,0.0,0.24444444444444444,0.24444444444444444,0.0,0.26666666666666666,0.24444444444444444,0.0,0.0
P1,0.0,0.14864864864864866,0.33783783783783783,0.0,0.17567567567567569,0.33783783783783783,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2261904761904762,0.0,0.0,0.39285714285714285,0.0,0.0,0.0,0.38095238095238093
